essay_id,prompt_name,predicted,holistic_score,prompt_id,src
3cc2f1c,Exploring Venus,False,5,4,kaggle-persuade
31e0361,Exploring Venus,False,4,4,kaggle-persuade
1651722,Exploring Venus,False,2,4,kaggle-persuade
5c5ba80,Exploring Venus,False,1,4,kaggle-persuade
f5a3527,Exploring Venus,False,3,4,kaggle-persuade
6826aa8,Exploring Venus,False,4,4,kaggle-persuade
7a17b43,Exploring Venus,False,2,4,kaggle-persuade
09a04e4,Exploring Venus,False,4,4,kaggle-persuade
9cf7dd7,Exploring Venus,False,4,4,kaggle-persuade
80bb922,Exploring Venus,False,5,4,kaggle-persuade
71956aa,Exploring Venus,False,3,4,kaggle-persuade
da09d2f,Exploring Venus,False,4,4,kaggle-persuade
528fa4d,Exploring Venus,False,4,4,kaggle-persuade
1f3ac05,Exploring Venus,False,3,4,kaggle-persuade
a9c4db6,Exploring Venus,False,2,4,kaggle-persuade
8f1c6b3,Exploring Venus,False,3,4,kaggle-persuade
821138b,Exploring Venus,False,4,4,kaggle-persuade
5e52c35,Exploring Venus,False,2,4,kaggle-persuade
80998b6,Exploring Venus,False,2,4,kaggle-persuade
df8ac51,Exploring Venus,False,1,4,kaggle-persuade
b5365be,Exploring Venus,False,5,4,kaggle-persuade
dcf0c21,Exploring Venus,False,1,4,kaggle-persuade
663c61c,Exploring Venus,False,2,4,kaggle-persuade
930d1c2,Exploring Venus,False,3,4,kaggle-persuade
bd80d69,Exploring Venus,False,5,4,kaggle-persuade
6d5dadc,Exploring Venus,False,1,4,kaggle-persuade
2515e4d,Exploring Venus,False,4,4,kaggle-persuade
601be40,Exploring Venus,False,4,4,kaggle-persuade
01c5750,Exploring Venus,False,3,4,kaggle-persuade
62729e1,Exploring Venus,False,2,4,kaggle-persuade
cfff1cf,Exploring Venus,False,1,4,kaggle-persuade
106d4c6,Exploring Venus,False,2,4,kaggle-persuade
d2622d1,Exploring Venus,False,4,4,kaggle-persuade
47887b6,Exploring Venus,False,1,4,kaggle-persuade
0f967f0,Exploring Venus,False,1,4,kaggle-persuade
47812b1,Exploring Venus,False,4,4,kaggle-persuade
6c27120,Exploring Venus,False,2,4,kaggle-persuade
9b765e0,Exploring Venus,False,5,4,kaggle-persuade
76f504c,Exploring Venus,False,2,4,kaggle-persuade
a478f42,Exploring Venus,False,1,4,kaggle-persuade
b5d9d54,Exploring Venus,False,3,4,kaggle-persuade
73aa6a7,Exploring Venus,False,2,4,kaggle-persuade
065c240,Exploring Venus,False,4,4,kaggle-persuade
21ebb27,Exploring Venus,False,2,4,kaggle-persuade
9be0af0,Exploring Venus,False,3,4,kaggle-persuade
5ed55fb,Exploring Venus,False,2,4,kaggle-persuade
7ec98f8,Exploring Venus,False,2,4,kaggle-persuade
a6ad743,Exploring Venus,False,2,4,kaggle-persuade
6fa9527,Exploring Venus,False,4,4,kaggle-persuade
f1191c2,Exploring Venus,False,1,4,kaggle-persuade
594117c,Exploring Venus,False,3,4,kaggle-persuade
c41860a,Exploring Venus,False,2,4,kaggle-persuade
83213c9,Exploring Venus,False,5,4,kaggle-persuade
7532cb7,Exploring Venus,False,5,4,kaggle-persuade
a4bfcac,Exploring Venus,False,2,4,kaggle-persuade
aa59ea3,Exploring Venus,False,2,4,kaggle-persuade
b103ef4,Exploring Venus,False,2,4,kaggle-persuade
163e61d,Exploring Venus,False,3,4,kaggle-persuade
dc436b2,Exploring Venus,False,1,4,kaggle-persuade
877914b,Exploring Venus,False,3,4,kaggle-persuade
1800723,Exploring Venus,False,2,4,kaggle-persuade
2fe59b4,Exploring Venus,False,3,4,kaggle-persuade
dcd9634,Exploring Venus,False,1,4,kaggle-persuade
1ff2705,Exploring Venus,False,3,4,kaggle-persuade
cff14e2,Exploring Venus,False,3,4,kaggle-persuade
d4f2d1f,Exploring Venus,False,2,4,kaggle-persuade
ad9c9d2,Exploring Venus,False,1,4,kaggle-persuade
896afa6,Exploring Venus,False,5,4,kaggle-persuade
174eb65,Exploring Venus,False,3,4,kaggle-persuade
2ec03c1,Exploring Venus,False,3,4,kaggle-persuade
1178b7e,Exploring Venus,False,2,4,kaggle-persuade
1c8c3de,Exploring Venus,False,3,4,kaggle-persuade
62c051c,Exploring Venus,False,4,4,kaggle-persuade
9d104b5,Exploring Venus,False,4,4,kaggle-persuade
b84aaeb,Exploring Venus,False,3,4,kaggle-persuade
9ecc83f,Exploring Venus,False,3,4,kaggle-persuade
6ae483f,Exploring Venus,False,3,4,kaggle-persuade
ca18c09,Facial action coding system,False,5,5,kaggle-persuade
dabc74a,Facial action coding system,False,3,5,kaggle-persuade
8af880c,Facial action coding system,False,3,5,kaggle-persuade
c83f44f,Facial action coding system,False,3,5,kaggle-persuade
fc3927a,Facial action coding system,False,3,5,kaggle-persuade
111fe95,Facial action coding system,False,3,5,kaggle-persuade
b4d17d4,Facial action coding system,False,1,5,kaggle-persuade
cc77365,Facial action coding system,False,5,5,kaggle-persuade
b7bc4eb,Facial action coding system,False,2,5,kaggle-persuade
db2f60d,Facial action coding system,False,5,5,kaggle-persuade
411a4c6,Facial action coding system,False,2,5,kaggle-persuade
01c5073,Facial action coding system,False,3,5,kaggle-persuade
c48a5bd,Facial action coding system,False,4,5,kaggle-persuade
351f9f9,Facial action coding system,False,4,5,kaggle-persuade
4967255,Facial action coding system,False,3,5,kaggle-persuade
328c079,Facial action coding system,False,3,5,kaggle-persuade
d6b3e06,Facial action coding system,False,3,5,kaggle-persuade
68012ae,Facial action coding system,False,3,5,kaggle-persuade
c4220dd,Facial action coding system,False,3,5,kaggle-persuade
e65aa9e,Facial action coding system,False,2,5,kaggle-persuade
46a61ed,Facial action coding system,False,4,5,kaggle-persuade
9ece952,Facial action coding system,False,3,5,kaggle-persuade
7f5780c,Facial action coding system,False,3,5,kaggle-persuade
f3fd856,Facial action coding system,False,2,5,kaggle-persuade
34a1dfd,Facial action coding system,False,2,5,kaggle-persuade
e13d2f6,Facial action coding system,False,3,5,kaggle-persuade
17df6b8,Facial action coding system,False,4,5,kaggle-persuade
c7619b0,Facial action coding system,False,3,5,kaggle-persuade
c53fb5e,Facial action coding system,False,4,5,kaggle-persuade
e877365,Facial action coding system,False,3,5,kaggle-persuade
6d18a3c,Facial action coding system,False,2,5,kaggle-persuade
188d7b9,Facial action coding system,False,3,5,kaggle-persuade
bbe8844,Facial action coding system,False,4,5,kaggle-persuade
2c5309d,Facial action coding system,False,4,5,kaggle-persuade
2f0294a,Facial action coding system,False,1,5,kaggle-persuade
5a0a6e7,Facial action coding system,False,5,5,kaggle-persuade
1ff3b4f,Facial action coding system,False,2,5,kaggle-persuade
2203c6a,Facial action coding system,False,4,5,kaggle-persuade
7ccba59,Facial action coding system,False,2,5,kaggle-persuade
18f9457,Facial action coding system,False,4,5,kaggle-persuade
efc94e3,Facial action coding system,False,2,5,kaggle-persuade
6fd2b7b,Facial action coding system,False,3,5,kaggle-persuade
3395115,Facial action coding system,False,3,5,kaggle-persuade
96d4e62,Facial action coding system,False,2,5,kaggle-persuade
6569cfb,Facial action coding system,False,3,5,kaggle-persuade
60ffbdb,Facial action coding system,False,3,5,kaggle-persuade
c2ebc90,Facial action coding system,False,3,5,kaggle-persuade
ba76cb5,Facial action coding system,False,4,5,kaggle-persuade
4843b47,Facial action coding system,False,3,5,kaggle-persuade
037545d,Facial action coding system,False,4,5,kaggle-persuade
a566308,Facial action coding system,False,1,5,kaggle-persuade
f53b37e,Facial action coding system,False,4,5,kaggle-persuade
7a1b4b5,Facial action coding system,False,3,5,kaggle-persuade
39ed025,Facial action coding system,False,3,5,kaggle-persuade
cbd5c1b,Facial action coding system,False,2,5,kaggle-persuade
399db9f,Facial action coding system,False,2,5,kaggle-persuade
b3cbafb,Facial action coding system,False,2,5,kaggle-persuade
627ab92,Facial action coding system,False,3,5,kaggle-persuade
2747e79,Facial action coding system,False,2,5,kaggle-persuade
3b57e6a,Facial action coding system,False,3,5,kaggle-persuade
05efbec,Facial action coding system,False,4,5,kaggle-persuade
098d6c6,Facial action coding system,False,2,5,kaggle-persuade
8f3b1a2,Facial action coding system,False,2,5,kaggle-persuade
be4b299,Facial action coding system,False,4,5,kaggle-persuade
75221d7,Facial action coding system,False,4,5,kaggle-persuade
0595f5d,Facial action coding system,False,1,5,kaggle-persuade
3f19352,Facial action coding system,False,5,5,kaggle-persuade
f3e44e7,Facial action coding system,False,3,5,kaggle-persuade
192c7f5,Facial action coding system,False,3,5,kaggle-persuade
1ea12d7,Facial action coding system,False,2,5,kaggle-persuade
a433686,Facial action coding system,False,4,5,kaggle-persuade
58c1bd1,Facial action coding system,False,3,5,kaggle-persuade
6244328,Facial action coding system,False,5,5,kaggle-persuade
e74239f,Facial action coding system,False,2,5,kaggle-persuade
9e404d4,Facial action coding system,False,4,5,kaggle-persuade
ffae2b1,Facial action coding system,False,4,5,kaggle-persuade
162a9db,Facial action coding system,False,2,5,kaggle-persuade
11aee92,Facial action coding system,False,2,5,kaggle-persuade
770a4ad,Facial action coding system,False,3,5,kaggle-persuade
b209a7f,Facial action coding system,False,5,5,kaggle-persuade
2437079,Facial action coding system,False,3,5,kaggle-persuade
01c46fa,Facial action coding system,False,3,5,kaggle-persuade
53533e9,Facial action coding system,False,4,5,kaggle-persuade
02b6da9,Facial action coding system,False,1,5,kaggle-persuade
bbea6c5,Facial action coding system,False,1,5,kaggle-persuade
7c6a45f,Facial action coding system,False,3,5,kaggle-persuade
6ece30d,Facial action coding system,False,1,5,kaggle-persuade
c64f6b6,Facial action coding system,False,3,5,kaggle-persuade
effa881,Facial action coding system,False,3,5,kaggle-persuade
9ba7436,Facial action coding system,False,3,5,kaggle-persuade
5d7c618,Facial action coding system,False,3,5,kaggle-persuade
26bc38a,Facial action coding system,False,4,5,kaggle-persuade
5f263a7,Facial action coding system,False,4,5,kaggle-persuade
5a22a42,Facial action coding system,False,6,5,kaggle-persuade
bb4fc90,Facial action coding system,False,1,5,kaggle-persuade
940251b,Facial action coding system,False,2,5,kaggle-persuade
b7a9c51,Facial action coding system,False,2,5,kaggle-persuade
f9a69a2,Facial action coding system,False,3,5,kaggle-persuade
7fbdc67,Facial action coding system,False,3,5,kaggle-persuade
2228575,Facial action coding system,False,4,5,kaggle-persuade
05b37db,Facial action coding system,False,2,5,kaggle-persuade
b25a820,Facial action coding system,False,5,5,kaggle-persuade
e4d23d9,Facial action coding system,False,3,5,kaggle-persuade
092a3b6,Facial action coding system,False,3,5,kaggle-persuade
7969ad0,Facial action coding system,False,5,5,kaggle-persuade
dea2449,Facial action coding system,False,1,5,kaggle-persuade
df45093,Facial action coding system,False,1,5,kaggle-persuade
c5d4de9,Facial action coding system,False,4,5,kaggle-persuade
b55418f,Facial action coding system,False,2,5,kaggle-persuade
fa17a90,Facial action coding system,False,4,5,kaggle-persuade
5aadc97,Facial action coding system,False,3,5,kaggle-persuade
6a5d75d,Facial action coding system,False,4,5,kaggle-persuade
031ab01,Facial action coding system,False,4,5,kaggle-persuade
7e9eb24,Facial action coding system,False,3,5,kaggle-persuade
07d41ed,Facial action coding system,False,6,5,kaggle-persuade
e092b77,Facial action coding system,False,2,5,kaggle-persuade
805b24c,Facial action coding system,False,5,5,kaggle-persuade
508ef80,Facial action coding system,False,2,5,kaggle-persuade
47da28b,Facial action coding system,False,3,5,kaggle-persuade
7b6ab51,Facial action coding system,False,2,5,kaggle-persuade
425d8c4,Facial action coding system,False,5,5,kaggle-persuade
8623f4a,Facial action coding system,False,2,5,kaggle-persuade
936edef,Facial action coding system,False,2,5,kaggle-persuade
fa9b6e1,Facial action coding system,False,6,5,kaggle-persuade
8193171,Facial action coding system,False,3,5,kaggle-persuade
5ef8f8e,Facial action coding system,False,3,5,kaggle-persuade
6215c79,Facial action coding system,False,6,5,kaggle-persuade
520da03,Facial action coding system,False,2,5,kaggle-persuade
f5235b2,Facial action coding system,False,3,5,kaggle-persuade
7256c38,Facial action coding system,False,3,5,kaggle-persuade
fcf0ded,Facial action coding system,False,5,5,kaggle-persuade
d356dc9,Facial action coding system,False,2,5,kaggle-persuade
ee957f3,Facial action coding system,False,5,5,kaggle-persuade
7148e04,Facial action coding system,False,1,5,kaggle-persuade
c4d98da,Facial action coding system,False,3,5,kaggle-persuade
eabad33,Facial action coding system,False,3,5,kaggle-persuade
d144944,Facial action coding system,False,2,5,kaggle-persuade
37e9bc5,Facial action coding system,False,2,5,kaggle-persuade
0c9e34e,Facial action coding system,False,3,5,kaggle-persuade
6ec8d64,Facial action coding system,False,2,5,kaggle-persuade
b766957,Facial action coding system,False,1,5,kaggle-persuade
c5773a4,Facial action coding system,False,3,5,kaggle-persuade
dbc67ae,Facial action coding system,False,2,5,kaggle-persuade
7e494c8,Facial action coding system,False,2,5,kaggle-persuade
10416ad,Facial action coding system,False,5,5,kaggle-persuade
f60205d,Facial action coding system,False,5,5,kaggle-persuade
c2d42a7,Facial action coding system,False,2,5,kaggle-persuade
c032847,Facial action coding system,False,2,5,kaggle-persuade
144515c,Facial action coding system,False,2,5,kaggle-persuade
51d1c42,Facial action coding system,False,4,5,kaggle-persuade
96b0039,Facial action coding system,False,3,5,kaggle-persuade
cadfa0a,Facial action coding system,False,4,5,kaggle-persuade
e7a28b3,Facial action coding system,False,2,5,kaggle-persuade
6139fd7,Facial action coding system,False,4,5,kaggle-persuade
b09306b,Facial action coding system,False,3,5,kaggle-persuade
218c97f,Facial action coding system,False,2,5,kaggle-persuade
2e0b133,Facial action coding system,False,3,5,kaggle-persuade
3b16819,Facial action coding system,False,1,5,kaggle-persuade
490a973,Facial action coding system,False,3,5,kaggle-persuade
b300e9b,Facial action coding system,False,1,5,kaggle-persuade
bd4b534,Facial action coding system,False,1,5,kaggle-persuade
295777d,Facial action coding system,False,3,5,kaggle-persuade
87d2a83,Facial action coding system,False,4,5,kaggle-persuade
f721caf,Facial action coding system,False,5,5,kaggle-persuade
23b0b0f,Facial action coding system,False,3,5,kaggle-persuade
8235368,Facial action coding system,False,2,5,kaggle-persuade
fab4fe8,Facial action coding system,False,2,5,kaggle-persuade
78c07e9,Facial action coding system,False,4,5,kaggle-persuade
1f94329,Facial action coding system,False,2,5,kaggle-persuade
d4d2562,Facial action coding system,False,3,5,kaggle-persuade
35852a8,Facial action coding system,False,3,5,kaggle-persuade
b6f6276,Facial action coding system,False,3,5,kaggle-persuade
8256551,Facial action coding system,False,2,5,kaggle-persuade
577e7c0,Facial action coding system,False,4,5,kaggle-persuade
edaa3c7,Facial action coding system,False,5,5,kaggle-persuade
7c64ee2,Facial action coding system,False,5,5,kaggle-persuade
164ffb9,Facial action coding system,False,3,5,kaggle-persuade
822ec7e,Facial action coding system,False,5,5,kaggle-persuade
a5cc40d,Facial action coding system,False,3,5,kaggle-persuade
d683a92,Facial action coding system,False,3,5,kaggle-persuade
28cfca6,Facial action coding system,False,4,5,kaggle-persuade
afbbbf8,Facial action coding system,False,5,5,kaggle-persuade
633e700,Facial action coding system,False,3,5,kaggle-persuade
51dfce2,Facial action coding system,False,3,5,kaggle-persuade
33f9c31,Facial action coding system,False,4,5,kaggle-persuade
d5bc512,Facial action coding system,False,3,5,kaggle-persuade
f07b408,Facial action coding system,False,2,5,kaggle-persuade
ef49472,Facial action coding system,False,4,5,kaggle-persuade
c133921,Facial action coding system,False,3,5,kaggle-persuade
5f51576,Facial action coding system,False,1,5,kaggle-persuade
564b781,Facial action coding system,False,3,5,kaggle-persuade
72af48d,Facial action coding system,False,2,5,kaggle-persuade
b57b6c9,Facial action coding system,False,2,5,kaggle-persuade
d031d7a,Facial action coding system,False,4,5,kaggle-persuade
e5c6f04,Facial action coding system,False,2,5,kaggle-persuade
29a0567,Facial action coding system,False,3,5,kaggle-persuade
470f64e,Facial action coding system,False,1,5,kaggle-persuade
6b1490f,Facial action coding system,False,3,5,kaggle-persuade
8e1c0ef,Facial action coding system,False,5,5,kaggle-persuade
eedcb15,Facial action coding system,False,4,5,kaggle-persuade
09f2c09,Facial action coding system,False,2,5,kaggle-persuade
b8c1a5f,Facial action coding system,False,4,5,kaggle-persuade
4b50f50,Facial action coding system,False,6,5,kaggle-persuade
1d14e6c,Facial action coding system,False,2,5,kaggle-persuade
da6836e,Facial action coding system,False,2,5,kaggle-persuade
6189c99,Facial action coding system,False,4,5,kaggle-persuade
00ef89f,Facial action coding system,False,1,5,kaggle-persuade
ae6d438,Facial action coding system,False,2,5,kaggle-persuade
8a97609,Facial action coding system,False,3,5,kaggle-persuade
4fed77e,Facial action coding system,False,1,5,kaggle-persuade
56fcc78,Facial action coding system,False,4,5,kaggle-persuade
5eac6d2,Facial action coding system,False,3,5,kaggle-persuade
de28be3,Facial action coding system,False,3,5,kaggle-persuade
ffddf1f,Facial action coding system,False,4,5,kaggle-persuade
5e2079a,Facial action coding system,False,5,5,kaggle-persuade
3a976b4,Facial action coding system,False,2,5,kaggle-persuade
77c5de3,Facial action coding system,False,3,5,kaggle-persuade
11b1db5,Facial action coding system,False,4,5,kaggle-persuade
6862c30,Facial action coding system,False,2,5,kaggle-persuade
876000b,Facial action coding system,False,4,5,kaggle-persuade
cd1bcfa,Facial action coding system,False,4,5,kaggle-persuade
d4d2647,Facial action coding system,False,3,5,kaggle-persuade
c85eac3,Facial action coding system,False,3,5,kaggle-persuade
a8eb3f5,Facial action coding system,False,1,5,kaggle-persuade
6ae08c7,Facial action coding system,False,2,5,kaggle-persuade
01b9b63,Facial action coding system,False,2,5,kaggle-persuade
6ddc70c,Facial action coding system,False,2,5,kaggle-persuade
50edf08,Facial action coding system,False,4,5,kaggle-persuade
10ee01f,Facial action coding system,False,4,5,kaggle-persuade
50c43b3,Facial action coding system,False,3,5,kaggle-persuade
3523623,Facial action coding system,False,2,5,kaggle-persuade
b5a9e91,Facial action coding system,False,4,5,kaggle-persuade
c039048,Facial action coding system,False,1,5,kaggle-persuade
81ee842,Facial action coding system,False,5,5,kaggle-persuade
b2c9e39,Facial action coding system,False,3,5,kaggle-persuade
21100ac,Facial action coding system,False,2,5,kaggle-persuade
b6a5a2a,Facial action coding system,False,3,5,kaggle-persuade
2657aa6,Facial action coding system,False,3,5,kaggle-persuade
0f549ce,Facial action coding system,False,5,5,kaggle-persuade
aeb4515,Facial action coding system,False,2,5,kaggle-persuade
9647eef,Facial action coding system,False,4,5,kaggle-persuade
7c42b99,Facial action coding system,False,3,5,kaggle-persuade
edf05ec,Facial action coding system,False,5,5,kaggle-persuade
32b617d,Facial action coding system,False,3,5,kaggle-persuade
e0a82f7,Facial action coding system,False,5,5,kaggle-persuade
87a30e1,Facial action coding system,False,4,5,kaggle-persuade
b29999d,Facial action coding system,False,2,5,kaggle-persuade
d6d8c34,Facial action coding system,False,3,5,kaggle-persuade
25e14a4,Facial action coding system,False,3,5,kaggle-persuade
595fec4,Facial action coding system,False,4,5,kaggle-persuade
4656468,Facial action coding system,False,2,5,kaggle-persuade
b6c0759,Facial action coding system,False,2,5,kaggle-persuade
7476964,Facial action coding system,False,2,5,kaggle-persuade
af29c9b,Facial action coding system,False,3,5,kaggle-persuade
2784f18,Facial action coding system,False,2,5,kaggle-persuade
7893cfe,Facial action coding system,False,2,5,kaggle-persuade
abd3595,Facial action coding system,False,3,5,kaggle-persuade
705b7fb,Facial action coding system,False,2,5,kaggle-persuade
0b76940,Facial action coding system,False,2,5,kaggle-persuade
7e8b33f,Facial action coding system,False,2,5,kaggle-persuade
f02836d,Facial action coding system,False,3,5,kaggle-persuade
00aa6de,Facial action coding system,False,2,5,kaggle-persuade
38ddc8d,Facial action coding system,False,2,5,kaggle-persuade
7bbbdc7,Facial action coding system,False,2,5,kaggle-persuade
ff982af,Facial action coding system,False,2,5,kaggle-persuade
3532621,Facial action coding system,False,2,5,kaggle-persuade
4c03f8b,Facial action coding system,False,2,5,kaggle-persuade
58b61cc,Facial action coding system,False,6,5,kaggle-persuade
2b7e769,Facial action coding system,False,5,5,kaggle-persuade
1c24c26,Facial action coding system,False,3,5,kaggle-persuade
4057621,Facial action coding system,False,4,5,kaggle-persuade
6d719a6,Facial action coding system,False,3,5,kaggle-persuade
2f06170,Facial action coding system,False,3,5,kaggle-persuade
f193c87,Facial action coding system,False,2,5,kaggle-persuade
