essay_id,prompt_name,predicted,holistic_score,prompt_id,src
2389ddc,Facial action coding system,False,3,5,kaggle-persuade
dbd114e,Facial action coding system,False,3,5,kaggle-persuade
29bfa76,Facial action coding system,False,3,5,kaggle-persuade
52b037c,Facial action coding system,False,3,5,kaggle-persuade
d763419,Facial action coding system,False,3,5,kaggle-persuade
7e89431,Facial action coding system,False,3,5,kaggle-persuade
a8bd45e,Facial action coding system,False,3,5,kaggle-persuade
ffa77dc,Facial action coding system,False,3,5,kaggle-persuade
789a96e,Facial action coding system,False,3,5,kaggle-persuade
6d8b37d,Facial action coding system,False,3,5,kaggle-persuade
5b81dcf,Facial action coding system,False,5,5,kaggle-persuade
76324c1,Facial action coding system,False,1,5,kaggle-persuade
642fdbc,Facial action coding system,False,3,5,kaggle-persuade
68b6530,Facial action coding system,False,4,5,kaggle-persuade
5493121,Facial action coding system,False,2,5,kaggle-persuade
564b781,Facial action coding system,False,3,5,kaggle-persuade
be4c476,Facial action coding system,False,4,5,kaggle-persuade
495585f,Facial action coding system,False,2,5,kaggle-persuade
92f46f7,Facial action coding system,False,1,5,kaggle-persuade
d404a6c,Facial action coding system,False,3,5,kaggle-persuade
b3cbafb,Facial action coding system,False,2,5,kaggle-persuade
adbad2a,Facial action coding system,False,4,5,kaggle-persuade
b768e96,Facial action coding system,False,3,5,kaggle-persuade
e3aad31,Facial action coding system,False,2,5,kaggle-persuade
85a7ee8,Facial action coding system,False,3,5,kaggle-persuade
88b0a4f,Facial action coding system,False,3,5,kaggle-persuade
d5e5fe8,Facial action coding system,False,2,5,kaggle-persuade
78ed392,Facial action coding system,False,4,5,kaggle-persuade
894060d,Facial action coding system,False,3,5,kaggle-persuade
06aa059,Facial action coding system,False,2,5,kaggle-persuade
5a0a6e7,Facial action coding system,False,5,5,kaggle-persuade
3de9f62,Facial action coding system,False,3,5,kaggle-persuade
29fa226,Facial action coding system,False,3,5,kaggle-persuade
14174ed,Facial action coding system,False,6,5,kaggle-persuade
602ef7c,Facial action coding system,False,2,5,kaggle-persuade
cfa680e,Facial action coding system,False,2,5,kaggle-persuade
27be78b,Facial action coding system,False,3,5,kaggle-persuade
0a834e9,Facial action coding system,False,4,5,kaggle-persuade
0f89fad,Facial action coding system,False,3,5,kaggle-persuade
2feed4e,Facial action coding system,False,3,5,kaggle-persuade
0cb15fe,Facial action coding system,False,2,5,kaggle-persuade
bcd7375,Facial action coding system,False,3,5,kaggle-persuade
13846d3,Facial action coding system,False,3,5,kaggle-persuade
192f5f6,Facial action coding system,False,2,5,kaggle-persuade
eefd389,Facial action coding system,False,3,5,kaggle-persuade
0fe6e52,Facial action coding system,False,3,5,kaggle-persuade
3a275eb,Facial action coding system,False,3,5,kaggle-persuade
eb570a3,Facial action coding system,False,3,5,kaggle-persuade
6e46ca3,Facial action coding system,False,3,5,kaggle-persuade
1509b39,Facial action coding system,False,4,5,kaggle-persuade
9870786,Facial action coding system,False,2,5,kaggle-persuade
35fea99,Facial action coding system,False,4,5,kaggle-persuade
52bd729,Facial action coding system,False,4,5,kaggle-persuade
15c0b38,Facial action coding system,False,2,5,kaggle-persuade
14df8e2,Facial action coding system,False,3,5,kaggle-persuade
a253d76,Facial action coding system,False,3,5,kaggle-persuade
7dcb253,Facial action coding system,False,3,5,kaggle-persuade
7f1b9d0,Facial action coding system,False,3,5,kaggle-persuade
a7875a6,Facial action coding system,False,2,5,kaggle-persuade
2dba1aa,Facial action coding system,False,1,5,kaggle-persuade
7e494c8,Facial action coding system,False,2,5,kaggle-persuade
c3b8f1a,Facial action coding system,False,4,5,kaggle-persuade
b5d8339,Facial action coding system,False,3,5,kaggle-persuade
0882383,Facial action coding system,False,3,5,kaggle-persuade
66e9092,Facial action coding system,False,3,5,kaggle-persuade
5e76217,Facial action coding system,False,3,5,kaggle-persuade
b7bf084,Facial action coding system,False,4,5,kaggle-persuade
9a70680,Facial action coding system,False,3,5,kaggle-persuade
51dfce2,Facial action coding system,False,3,5,kaggle-persuade
38d7876,Facial action coding system,False,3,5,kaggle-persuade
6920fef,Facial action coding system,False,6,5,kaggle-persuade
ebdc645,Facial action coding system,False,4,5,kaggle-persuade
1594f2b,Facial action coding system,False,3,5,kaggle-persuade
5a0b24e,Facial action coding system,False,2,5,kaggle-persuade
6309f92,Facial action coding system,False,4,5,kaggle-persuade
819f0be,Facial action coding system,False,3,5,kaggle-persuade
dc712c0,Facial action coding system,False,2,5,kaggle-persuade
972d424,Facial action coding system,False,1,5,kaggle-persuade
db90b66,Facial action coding system,False,3,5,kaggle-persuade
949dfa3,Facial action coding system,False,3,5,kaggle-persuade
2d454ec,Facial action coding system,False,2,5,kaggle-persuade
37b659c,Facial action coding system,False,4,5,kaggle-persuade
f53b37e,Facial action coding system,False,4,5,kaggle-persuade
ac4f2e1,Facial action coding system,False,2,5,kaggle-persuade
f2b3076,Facial action coding system,False,2,5,kaggle-persuade
d7b2856,Facial action coding system,False,1,5,kaggle-persuade
625611e,Facial action coding system,False,2,5,kaggle-persuade
0ac26e9,Facial action coding system,False,3,5,kaggle-persuade
309bd04,Facial action coding system,False,5,5,kaggle-persuade
a95ab46,Facial action coding system,False,1,5,kaggle-persuade
5430e30,Facial action coding system,False,2,5,kaggle-persuade
9e46632,Facial action coding system,False,3,5,kaggle-persuade
6a20b37,Facial action coding system,False,3,5,kaggle-persuade
340938d,Facial action coding system,False,3,5,kaggle-persuade
08133fe,Facial action coding system,False,3,5,kaggle-persuade
7b1c1cd,Facial action coding system,False,5,5,kaggle-persuade
499a9c1,Facial action coding system,False,3,5,kaggle-persuade
e381cf4,Facial action coding system,False,4,5,kaggle-persuade
2e0b133,Facial action coding system,False,3,5,kaggle-persuade
72a4d46,Facial action coding system,False,2,5,kaggle-persuade
645d471,Facial action coding system,False,3,5,kaggle-persuade
90a4d07,Facial action coding system,False,2,5,kaggle-persuade
304e41c,Facial action coding system,False,2,5,kaggle-persuade
440ec2c,Facial action coding system,False,2,5,kaggle-persuade
c0f48f0,Facial action coding system,False,1,5,kaggle-persuade
5520857,Facial action coding system,False,5,5,kaggle-persuade
8100b68,Facial action coding system,False,3,5,kaggle-persuade
bf264d4,Facial action coding system,False,2,5,kaggle-persuade
70df38f,Facial action coding system,False,3,5,kaggle-persuade
d786da7,Facial action coding system,False,2,5,kaggle-persuade
c4d98da,Facial action coding system,False,3,5,kaggle-persuade
b2d9c8e,Facial action coding system,False,4,5,kaggle-persuade
37e9bc5,Facial action coding system,False,2,5,kaggle-persuade
86b876f,Facial action coding system,False,2,5,kaggle-persuade
78c495d,Facial action coding system,False,4,5,kaggle-persuade
248e116,Facial action coding system,False,3,5,kaggle-persuade
8af880c,Facial action coding system,False,3,5,kaggle-persuade
c3afb02,Facial action coding system,False,2,5,kaggle-persuade
aa5fb24,Facial action coding system,False,2,5,kaggle-persuade
17a53e0,Facial action coding system,False,4,5,kaggle-persuade
d4240bf,Facial action coding system,False,4,5,kaggle-persuade
5d86b93,Facial action coding system,False,3,5,kaggle-persuade
a9c51ed,Facial action coding system,False,2,5,kaggle-persuade
46a61ed,Facial action coding system,False,4,5,kaggle-persuade
0b2a399,Facial action coding system,False,3,5,kaggle-persuade
1ed0f53,Facial action coding system,False,2,5,kaggle-persuade
32b617d,Facial action coding system,False,3,5,kaggle-persuade
05b37db,Facial action coding system,False,2,5,kaggle-persuade
045fabf,Facial action coding system,False,2,5,kaggle-persuade
33a2f77,Facial action coding system,False,2,5,kaggle-persuade
f9a69a2,Facial action coding system,False,3,5,kaggle-persuade
8be1708,Facial action coding system,False,2,5,kaggle-persuade
7d34dd4,Facial action coding system,False,3,5,kaggle-persuade
bfaad32,Facial action coding system,False,3,5,kaggle-persuade
142f458,Facial action coding system,False,3,5,kaggle-persuade
09f2c09,Facial action coding system,False,2,5,kaggle-persuade
50ecce9,Facial action coding system,False,3,5,kaggle-persuade
c0734ca,Facial action coding system,False,3,5,kaggle-persuade
b6fdfe8,Facial action coding system,False,4,5,kaggle-persuade
847b5c3,Facial action coding system,False,3,5,kaggle-persuade
8787e12,Facial action coding system,False,5,5,kaggle-persuade
3f19bd4,Facial action coding system,False,3,5,kaggle-persuade
0af56e8,Facial action coding system,False,4,5,kaggle-persuade
b9a006f,Facial action coding system,False,2,5,kaggle-persuade
1c4d399,Facial action coding system,False,1,5,kaggle-persuade
910d63d,Facial action coding system,False,4,5,kaggle-persuade
9522242,Facial action coding system,False,4,5,kaggle-persuade
9e01a54,Facial action coding system,False,3,5,kaggle-persuade
60cd095,Facial action coding system,False,2,5,kaggle-persuade
d227acb,Facial action coding system,False,5,5,kaggle-persuade
3a0b1c6,Facial action coding system,False,3,5,kaggle-persuade
78eb6b8,Facial action coding system,False,3,5,kaggle-persuade
4cf846a,Facial action coding system,False,3,5,kaggle-persuade
e036b6a,Facial action coding system,False,4,5,kaggle-persuade
cc24973,Facial action coding system,False,1,5,kaggle-persuade
8ab44d2,Facial action coding system,False,3,5,kaggle-persuade
5c0dcf4,Facial action coding system,False,2,5,kaggle-persuade
c25ce3f,Facial action coding system,False,2,5,kaggle-persuade
d4df1ab,Facial action coding system,False,4,5,kaggle-persuade
02a1298,Facial action coding system,False,2,5,kaggle-persuade
41b9987,Facial action coding system,False,5,5,kaggle-persuade
50306db,Facial action coding system,False,2,5,kaggle-persuade
8c1e2db,Facial action coding system,False,4,5,kaggle-persuade
49fc55b,Facial action coding system,False,2,5,kaggle-persuade
6943ce3,Facial action coding system,False,3,5,kaggle-persuade
f87fdcb,Facial action coding system,False,3,5,kaggle-persuade
b209a7f,Facial action coding system,False,5,5,kaggle-persuade
9573c66,Facial action coding system,False,3,5,kaggle-persuade
fb67f03,Facial action coding system,False,2,5,kaggle-persuade
d3ec13a,Facial action coding system,False,2,5,kaggle-persuade
7e60dc6,Facial action coding system,False,4,5,kaggle-persuade
585210c,Facial action coding system,False,3,5,kaggle-persuade
87c443a,Facial action coding system,False,4,5,kaggle-persuade
30acda7,Facial action coding system,False,1,5,kaggle-persuade
16114c4,Facial action coding system,False,2,5,kaggle-persuade
3c2c934,Facial action coding system,False,3,5,kaggle-persuade
218c97f,Facial action coding system,False,2,5,kaggle-persuade
8767f3b,Facial action coding system,False,2,5,kaggle-persuade
81ee842,Facial action coding system,False,5,5,kaggle-persuade
84a5c1d,Facial action coding system,False,1,5,kaggle-persuade
2e8ae9f,Facial action coding system,False,3,5,kaggle-persuade
21a4446,Facial action coding system,False,5,5,kaggle-persuade
b7da861,Facial action coding system,False,4,5,kaggle-persuade
04a4399,Facial action coding system,False,4,5,kaggle-persuade
095d62a,Facial action coding system,False,4,5,kaggle-persuade
fbccbda,Facial action coding system,False,4,5,kaggle-persuade
62b0410,Facial action coding system,False,2,5,kaggle-persuade
a738aaa,Facial action coding system,False,3,5,kaggle-persuade
eab2b06,Facial action coding system,False,5,5,kaggle-persuade
1064c41,Facial action coding system,False,2,5,kaggle-persuade
24370b2,Facial action coding system,False,3,5,kaggle-persuade
5d7c618,Facial action coding system,False,3,5,kaggle-persuade
7534bbd,Facial action coding system,False,2,5,kaggle-persuade
85dd935,Facial action coding system,False,3,5,kaggle-persuade
47875cb,Facial action coding system,False,3,5,kaggle-persuade
e3499a3,Facial action coding system,False,3,5,kaggle-persuade
fc19ca6,Facial action coding system,False,2,5,kaggle-persuade
56fcc78,Facial action coding system,False,4,5,kaggle-persuade
1c2e15b,Facial action coding system,False,3,5,kaggle-persuade
395e093,Facial action coding system,False,3,5,kaggle-persuade
c388cf0,Facial action coding system,False,4,5,kaggle-persuade
b808907,Facial action coding system,False,3,5,kaggle-persuade
b15337d,Facial action coding system,False,5,5,kaggle-persuade
53533e9,Facial action coding system,False,4,5,kaggle-persuade
33f68cf,Facial action coding system,False,3,5,kaggle-persuade
8bfc1f0,Facial action coding system,False,2,5,kaggle-persuade
f7b2044,Facial action coding system,False,2,5,kaggle-persuade
2b6d2b7,Facial action coding system,False,2,5,kaggle-persuade
46d3d41,Facial action coding system,False,3,5,kaggle-persuade
cc8319c,Facial action coding system,False,4,5,kaggle-persuade
50d9fe2,Facial action coding system,False,1,5,kaggle-persuade
e092b77,Facial action coding system,False,2,5,kaggle-persuade
1abc249,Facial action coding system,False,1,5,kaggle-persuade
22a5954,Facial action coding system,False,4,5,kaggle-persuade
eede6b5,Facial action coding system,False,3,5,kaggle-persuade
d136a52,Facial action coding system,False,4,5,kaggle-persuade
d9f4644,Facial action coding system,False,3,5,kaggle-persuade
92a2a91,Facial action coding system,False,2,5,kaggle-persuade
07492fd,Facial action coding system,False,3,5,kaggle-persuade
722827a,Facial action coding system,False,6,5,kaggle-persuade
ecf6f9b,Facial action coding system,False,2,5,kaggle-persuade
29c499d,Facial action coding system,False,1,5,kaggle-persuade
c6392b4,Facial action coding system,False,4,5,kaggle-persuade
949e0f0,Facial action coding system,False,5,5,kaggle-persuade
dee5040,Facial action coding system,False,3,5,kaggle-persuade
6d23209,Facial action coding system,False,5,5,kaggle-persuade
560237a,Facial action coding system,False,4,5,kaggle-persuade
91b046e,Facial action coding system,False,2,5,kaggle-persuade
1efe2a5,Facial action coding system,False,3,5,kaggle-persuade
f225436,Facial action coding system,False,3,5,kaggle-persuade
0b700a7,Facial action coding system,False,2,5,kaggle-persuade
e5d4c5d,Facial action coding system,False,5,5,kaggle-persuade
411a4c6,Facial action coding system,False,2,5,kaggle-persuade
a0e57ff,Facial action coding system,False,3,5,kaggle-persuade
b902f23,Facial action coding system,False,2,5,kaggle-persuade
212f8b4,Facial action coding system,False,3,5,kaggle-persuade
e3ea792,Facial action coding system,False,3,5,kaggle-persuade
8a3c5fd,Facial action coding system,False,2,5,kaggle-persuade
ede5e1e,Facial action coding system,False,6,5,kaggle-persuade
fa11bc7,Facial action coding system,False,2,5,kaggle-persuade
edb2ade,Facial action coding system,False,2,5,kaggle-persuade
08fa0b3,Facial action coding system,False,3,5,kaggle-persuade
55759f8,Facial action coding system,False,3,5,kaggle-persuade
49e78be,Facial action coding system,False,2,5,kaggle-persuade
131a75b,Facial action coding system,False,5,5,kaggle-persuade
db698da,Facial action coding system,False,2,5,kaggle-persuade
dabd869,Facial action coding system,False,3,5,kaggle-persuade
f97b5ee,Facial action coding system,False,3,5,kaggle-persuade
c61e4cf,Facial action coding system,False,3,5,kaggle-persuade
75e727b,Facial action coding system,False,4,5,kaggle-persuade
1fcd324,Facial action coding system,False,2,5,kaggle-persuade
4db787e,Facial action coding system,False,2,5,kaggle-persuade
8825d32,Facial action coding system,False,3,5,kaggle-persuade
de241d6,Facial action coding system,False,2,5,kaggle-persuade
08cdf6e,Facial action coding system,False,5,5,kaggle-persuade
4078d22,Facial action coding system,False,2,5,kaggle-persuade
43c6f9b,Facial action coding system,False,2,5,kaggle-persuade
2f06170,Facial action coding system,False,3,5,kaggle-persuade
ecf45f7,Facial action coding system,False,3,5,kaggle-persuade
1cc6be8,Facial action coding system,False,4,5,kaggle-persuade
bffde1f,Facial action coding system,False,2,5,kaggle-persuade
c503e41,Facial action coding system,False,5,5,kaggle-persuade
74abe2d,Facial action coding system,False,3,5,kaggle-persuade
7be3d5f,Facial action coding system,False,3,5,kaggle-persuade
1ac7f5b,Facial action coding system,False,6,5,kaggle-persuade
e9a40fe,Facial action coding system,False,3,5,kaggle-persuade
dea2449,Facial action coding system,False,1,5,kaggle-persuade
51fd470,Facial action coding system,False,3,5,kaggle-persuade
791384e,Facial action coding system,False,2,5,kaggle-persuade
fc31f23,Facial action coding system,False,4,5,kaggle-persuade
2565613,Facial action coding system,False,2,5,kaggle-persuade
5cf885b,Facial action coding system,False,4,5,kaggle-persuade
045c7fb,Facial action coding system,False,4,5,kaggle-persuade
79f463b,Facial action coding system,False,2,5,kaggle-persuade
d43535e,Facial action coding system,False,2,5,kaggle-persuade
8d4298b,Facial action coding system,False,2,5,kaggle-persuade
6cc5bef,Facial action coding system,False,3,5,kaggle-persuade
f437d49,Facial action coding system,False,3,5,kaggle-persuade
26e8509,Facial action coding system,False,3,5,kaggle-persuade
7e8b33f,Facial action coding system,False,2,5,kaggle-persuade
7c6a45f,Facial action coding system,False,3,5,kaggle-persuade
ae4bf83,Facial action coding system,False,3,5,kaggle-persuade
200ea48,Facial action coding system,False,3,5,kaggle-persuade
a1de23c,Facial action coding system,False,1,5,kaggle-persuade
ce9e198,Facial action coding system,False,1,5,kaggle-persuade
4fed77e,Facial action coding system,False,1,5,kaggle-persuade
a2d2b26,Facial action coding system,False,2,5,kaggle-persuade
26fd6e8,Facial action coding system,False,3,5,kaggle-persuade
1ee5f0a,Facial action coding system,False,1,5,kaggle-persuade
835a789,Facial action coding system,False,1,5,kaggle-persuade
fb9a39b,Facial action coding system,False,1,5,kaggle-persuade
8bf13d5,Facial action coding system,False,3,5,kaggle-persuade
fa1292f,Facial action coding system,False,2,5,kaggle-persuade
187c555,Facial action coding system,False,1,5,kaggle-persuade
2fd49c6,Facial action coding system,False,2,5,kaggle-persuade
6253d84,Facial action coding system,False,2,5,kaggle-persuade
059f496,Facial action coding system,False,2,5,kaggle-persuade
7a1b4b5,Facial action coding system,False,3,5,kaggle-persuade
ddd2a8a,Facial action coding system,False,2,5,kaggle-persuade
89b156e,Facial action coding system,False,2,5,kaggle-persuade
fa56b19,Facial action coding system,False,3,5,kaggle-persuade
26bc38a,Facial action coding system,False,4,5,kaggle-persuade
dbf756e,Facial action coding system,False,3,5,kaggle-persuade
da6836e,Facial action coding system,False,2,5,kaggle-persuade
8ef6b25,Facial action coding system,False,2,5,kaggle-persuade
32de0f4,Facial action coding system,False,3,5,kaggle-persuade
94e7de9,Facial action coding system,False,5,5,kaggle-persuade
5942172,Facial action coding system,False,3,5,kaggle-persuade
3aba100,Facial action coding system,False,2,5,kaggle-persuade
9e404d4,Facial action coding system,False,4,5,kaggle-persuade
caf5ac3,Facial action coding system,False,3,5,kaggle-persuade
bddecb4,Facial action coding system,False,2,5,kaggle-persuade
944301c,Facial action coding system,False,3,5,kaggle-persuade
c8a1bfd,Facial action coding system,False,2,5,kaggle-persuade
dca96ef,Facial action coding system,False,3,5,kaggle-persuade
3395115,Facial action coding system,False,3,5,kaggle-persuade
a8dfab2,Facial action coding system,False,3,5,kaggle-persuade
336c6ad,Facial action coding system,False,1,5,kaggle-persuade
10416ad,Facial action coding system,False,5,5,kaggle-persuade
a948dbe,Facial action coding system,False,4,5,kaggle-persuade
7cc875a,Facial action coding system,False,3,5,kaggle-persuade
443c5e7,Facial action coding system,False,1,5,kaggle-persuade
ac16db3,Facial action coding system,False,3,5,kaggle-persuade
46dd129,Facial action coding system,False,2,5,kaggle-persuade
d56d9f9,Facial action coding system,False,2,5,kaggle-persuade
8de8114,Facial action coding system,False,3,5,kaggle-persuade
ef49472,Facial action coding system,False,4,5,kaggle-persuade
c48a5bd,Facial action coding system,False,4,5,kaggle-persuade
29b9ef3,Facial action coding system,False,3,5,kaggle-persuade
d258cb9,Facial action coding system,False,3,5,kaggle-persuade
22eb6fa,Facial action coding system,False,5,5,kaggle-persuade
9aa7059,Facial action coding system,False,4,5,kaggle-persuade
